price,brand,model,year,mileage,color,vin
3900,acura,door,2009,179389.0,black,19uua96529a004646
16900,acura,mdx,2014,63500.0,silver,5fryd3h20eb002546
36400,audi,5,2015,47213.0,black,wuac6bfr0fa901212
0,audi,door,2005,181896.0,black,waudg74f05n113751
19500,audi,q5,2017,65833.0,blue,wa1l2afpxha049370
1825,bmw,coupe,2008,77984.0,white,wbawb33548p132854
53500,bmw,m,2017,29355.0,blue,5ymkt6c37h0x20696
33500,bmw,series,2017,22115.0,blue,wbaja7c31hg905802
29400,bmw,x3,2017,23765.0,black,5uxwx7c3xh0u44145
29000,buick,door,2017,17940.0,green,5gakvckd5hj216221
13500,buick,encore,2016,19655.0,red,kl4cjbsb4gb700424
20400,cadillac,door,2015,36122.0,white,3gyfnee39fs587810
33300,cadillac,esv,2015,57932.0,gray,1gys4tkj0fr538846
18402,cadillac,srx,2016,26667.0,gray,3gyfnae36gs538333
37500,cadillac,xt5,2019,16013.0,black,1gyknfrs3kz252626
10200,chevrolet,3500,2013,173469.0,white,1gc3czcg1ef176545
10440,chevrolet,cab,2011,92476.0,blue,1gc1kyc87bf185906
22500,chevrolet,camaro,2021,13826.0,green,1g1fb1rx6l0109117
26502,chevrolet,colorado,2017,24993.0,black,1gcgtcen4h1158648
46000,chevrolet,corvette,2016,4445.0,black,1g1yj2d70g5122320
6470,chevrolet,coupe,2010,69622.0,yellow,2g1fk1ejxa9163850
4200,chevrolet,cutaway,2006,118009.0,white,1gbhg31u661113654
28000,chevrolet,cutaway,2017,12780.0,white,1gb3gtcgxh1118909
38500,chevrolet,suburban,2018,11135.0,silver,1gnschkc6jr269601
45500,chevrolet,tahoe,2020,13303.0,white,1gnscbkc4lr164829
26900,chevrolet,traverse,2018,42941.0,black,1gnevhkw8jj148388
16300,chevrolet,trax,2020,18221.0,white,3gncjlsb4ll149763
8430,chevrolet,utility,2011,114547.0,black,3gntkge3xbg398052
25,chevrolet,vehicl,2020,7232.0,black,2gnaxkev6l6128374
19500,chrysler,300,2017,31311.0,gray,2c3ccabg5hh538726
6440,chrysler,doors,2018,20942.0,gray,2c3ccakg8jh168457
26500,chrysler,pacifica,2017,18375.0,gray,2c4rc1eg2hr669530
5430,chrysler,wagon,2017,138650.0,gray,2c4rc1cg5hr616095
11900,dodge,caravan,2017,59537.0,gray,2c4rdgcg3hr864989
39800,dodge,challenger,2015,3641.0,white,2c3cdzc95fh757310
10400,dodge,coupe,2009,107856.0,orange,2b3lj54t49h509675
6800,dodge,dart,2016,49033.0,black,1c3cdffh0gd823262
6760,dodge,doors,2018,35461.0,white,2c3cdzag7jh321665
31700,dodge,durango,2019,26549.0,red,1c4sdjct5kc744865
4240,dodge,mpv,2016,83262.0,white,3c4pdcbb9gt181387
14500,dodge,pickup,2006,111782.0,silver,1d7ks28c96j246101
1400,dodge,pk,2002,185460.0,black,1b7hg38n62s587845
15700,ford,cab,2011,309564.0,white,1fduf5gt8bea80212
2900,ford,cargo,2011,190994.0,white,1ftne2ew6bda76057
13000,ford,convertible,2003,58817.0,gray,1fahp60a63y107799
6700,ford,cutaway,2014,204155.0,beige,1fdfe4fs7eda23699
12995,ford,doors,2015,65342.0,black,2fmtk4g8xfbb98373
19500,ford,drw,2011,76897.0,white,1fd8w3gt0beb32874
18500,ford,edge,2016,33514.0,white,2fmpk3j98gbb59781
22800,ford,el,2016,72885.0,silver,1fmjk1ht3gef52975
17000,ford,escape,2018,34819.0,gold,1fmcu9hd6juc54783
27200,ford,f-150,2019,25508.0,silver,1ftfw1e40kfb69655
10300,ford,fiesta,2019,18937.0,black,3fadp4bjxkm123238
23211,ford,flex,2019,17025.0,black,2fmhk6c85kba19710
13600,ford,focus,2018,16971.0,black,1fadp3m26jl307477
18111,ford,fusion,2019,15805.0,black,3fa6p0ruxkr244131
26000,gmc,limited,2019,16669.0,black,2gtv2mecxk1173011
12920,gmc,mpv,2017,39650.0,white,1gks2bkc6hr136280
54680,harley-davidson,road/street,2016,9502.0,black,1hd1krm1xgb609213
2220,heartland,country,2010,1.0,white,5sfbg3823ae204868
4050,heartland,pioneer,2018,1.0,gray,5sfpb3326je365727
0,heartland,sundance,2009,1.0,white,5sfgf29269e031344
1880,heartland,trail,2012,1.0,white,5sfnb2425ce237109
5420,honda,doors,2017,16702.0,black,1hgcr2f55ha080596
6900,honda,mpv,2017,44129.0,brown,5j6rw1h81hl005542
8160,honda,van,2015,109027.0,gray,5fnrl5h96fb012419
3440,hyundai,doors,2019,34895.0,gray,3kpc24a34ke050725
9800,hyundai,elantra,2017,35687.0,red,kmhd84lf5hu191402
4690,hyundai,mpv,2019,33785.0,silver,km8k12aa0ku242609
15010,infiniti,mpv,2019,11394.0,beige,jn8az2ne8k9236456
18500,infiniti,q70,2016,71967.0,gray,jn1by1ar7gm271292
2800,jaguar,doors,2019,20849.0,black,sajbd4fx6kcy78964
21100,jeep,cherokee,2019,28649.0,silver,1c4pjmbx6kd298174
18000,jeep,compass,2019,29245.0,gray,3c4njddb0kt686052
4150,jeep,door,2014,108895.0,white,1c4njrfb0ed707552
21500,kia,sorento,2017,43761.0,gray,5xypkda50hg299327
12700,kia,soul,2019,23514.0,silver,kndjp3a55k7006351
13000,kia,sportage,2017,71991.0,silver,kndpn3ac7h7113313
0,kia,wagon,2008,148463.0,silver,knafg525787197602
46900,land,discovery,2018,32387.0,black,salrr2rk0ja052195
22500,land,sport,2018,30220.0,black,salcp2rx7jh741147
55600,lexus,gx,2020,8186.0,silver,jtjam7bx4l5251250
10840,lexus,mpv,2017,36596.0,black,2t2bzmca4hc087456
0,lincoln,door,2005,89705.0,green,1lnhm87a25y619997
36300,lincoln,nautilus,2019,14541.0,black,2lmpj6l91kbl31468
30300,maserati,ghibli,2017,37021.0,black,zam57xslxh1248775
16000,mazda,cx-3,2016,47753.0,gray,jm1dkbd74g0123647
0,mazda,door,2009,117541.0,gray,jm3er293590215768
10740,mercedes-benz,doors,2018,48140.0,white,wddwk4jb2jf613298
29400,mercedes-benz,e-class,2017,37561.0,blue,wddzf4jb6ha277485
28000,mercedes-benz,gle,2018,40780.0,white,4jgda5jbxjb046383
84900,mercedes-benz,sl-class,2017,25302.0,silver,wddjk7ea3hf044968
